timestamp,AvgPressureN1,AvgPressureN2,EstimatedVelocityArray1,EstimatedVelocityArray2
2026-07-13T15:39:09.410,0.008584859780967236,0.9604206681251526,234.375,469.43231201171875
2026-07-13T15:39:11.705,0.008563496172428131,0.964195728302002,230.76922607421875,516.826904296875
2026-07-13T15:40:41.079,0.008825954981148243,0.9642171263694763,247.9338836669922,532.17822265625
2026-07-13T15:40:42.512,0.008691667579114437,0.9641194939613342,238.09524536132812,495.3916931152344
2026-07-13T15:40:45.668,0.008682518266141415,0.9659078121185303,240.0,536.1596069335938
2026-07-13T15:40:48.930,0.008154542185366154,0.9620258212089539,230.76922607421875,529.556640625
2026-07-13T15:40:53.248,0.008627580478787422,0.9612293243408203,236.22047424316406,540.2009887695312
2026-07-13T15:40:56.414,0.008655049838125706,0.9639790058135986,254.23728942871094,482.0627746582031
2026-07-13T15:41:00.631,0.008572650142014027,0.9644246697425842,454.5454406738281,537.5
2026-07-13T15:41:01.878,0.008664203807711601,0.9636036157608032,232.55813598632812,525.67236328125
2026-07-13T15:41:04.182,0.008435312658548355,0.9617511630058289,234.375,548.4693603515625
2026-07-13T15:41:05.525,0.008841215632855892,0.9611682891845703,232.55813598632812,514.3540649414062
2026-07-13T15:42:27.694,0.008789327926933765,0.9603656530380249,234.375,507.0754699707031
2026-07-13T15:42:29.802,0.008581806905567646,0.9649220108985901,236.22047424316406,509.4786682128906
2026-07-13T15:42:34.022,0.008841217495501041,0.9649922847747803,454.5454406738281,520.5811157226562
2026-07-13T15:42:35.461,0.008679468184709549,0.9659261107444763,245.90164184570312,551.2820434570312
2026-07-13T15:42:37.569,0.008874787949025631,0.9599323272705078,247.9338836669922,542.9293212890625
2026-07-13T15:42:43.798,0.008679461665451527,0.9652668833732605,250.0,436.10546875
2026-07-13T15:42:48.016,0.008447514846920967,0.9649770259857178,227.27272033691406,518.072265625
2026-07-13T15:42:50.316,0.008380375802516937,0.9577320218086243,258.6206970214844,495.3916931152344
2026-07-13T15:42:52.521,0.008459721691906452,0.9621174335479736,250.0,501.1654968261719
2026-07-13T15:42:56.932,0.008652003481984138,0.9576037526130676,227.27272033691406,458.42218017578125
2026-07-13T15:43:26.846,0.008600116707384586,0.9608234167098999,227.27272033691406,505.8823547363281
2026-07-13T15:43:29.147,0.008334599435329437,0.9616748690605164,227.27272033691406,538.8471069335938
2026-07-13T15:43:34.421,0.008282716386020184,0.9615131616592407,229.00762939453125,445.13458251953125
2026-07-13T15:43:35.666,0.008343751542270184,0.9657430052757263,263.15789794921875,459.4017028808594
2026-07-13T15:43:42.861,0.008438359014689922,0.9619373083114624,230.76922607421875,540.2009887695312
2026-07-13T15:43:44.108,0.008529920130968094,0.9599629044532776,232.55813598632812,525.67236328125
2026-07-13T15:43:46.409,0.008371221832931042,0.9589527249336243,240.0,537.5
2026-07-13T15:44:10.376,0.008490247651934624,0.8343081474304199,241.93548583984375,544.3037719726562
2026-07-13T15:44:11.624,0.008395637385547161,0.8401768207550049,236.22047424316406,538.8471069335938
2026-07-13T15:44:12.873,0.008581793867051601,0.8317262530326843,270.270263671875,536.1596069335938
2026-07-13T15:44:15.173,0.00876186415553093,0.8322298526763916,241.93548583984375,542.9293212890625
2026-07-13T15:44:19.381,0.008624527603387833,0.8371495008468628,263.15789794921875,540.2009887695312
2026-07-13T15:44:21.673,0.008551285602152348,0.8311922550201416,227.27272033691406,521.8446655273438
2026-07-13T15:44:23.868,0.008572643622756004,0.8347415328025818,229.00762939453125,540.2009887695312
2026-07-13T15:44:27.117,0.008691678754985332,0.8319125175476074,258.6206970214844,525.67236328125
2026-07-13T15:44:28.361,0.008789329789578915,0.8326631784439087,230.76922607421875,525.67236328125
2026-07-13T15:44:30.651,0.008661153726279736,0.8366702795028687,234.375,469.43231201171875
2026-07-13T15:45:04.971,0.008471937850117683,0.8990026712417603,225.56390380859375,519.3236694335938
2026-07-13T15:45:06.214,0.008630634285509586,0.8935186266899109,241.93548583984375,510.6888427734375
2026-07-13T15:45:09.474,0.008639780804514885,0.891986608505249,252.10084533691406,502.3364562988281
2026-07-13T15:45:11.678,0.00873439759016037,0.8950719237327576,241.93548583984375,479.91070556640625
2026-07-13T15:45:18.970,0.008478039875626564,0.897052526473999,230.76922607421875,541.5617065429688
2026-07-13T15:45:20.218,0.008438359014689922,0.9019567966461182,238.09524536132812,541.5617065429688
2026-07-13T15:45:25.491,0.00846582930535078,0.8982855081558228,240.0,504.69482421875
2026-07-13T15:45:26.739,0.008612323552370071,0.8944737315177917,236.22047424316406,520.5811157226562
2026-07-13T15:45:37.006,0.00867336057126522,0.889822781085968,434.7826232910156,538.8471069335938
2026-07-13T15:45:38.254,0.008612314239144325,0.9019781351089478,434.7826232910156,496.5357971191406
2026-07-13T15:47:17.379,0.0086275739595294,0.9606586694717407,229.00762939453125,507.0754699707031
2026-07-13T15:47:26.586,0.008642846718430519,0.9627430438995361,232.55813598632812,552.69921875
2026-07-13T15:47:31.860,0.008761865086853504,0.960460364818573,250.0,500.0
2026-07-13T15:47:34.153,0.008920562453567982,0.9647969603538513,254.23728942871094,556.9948120117188
2026-07-13T15:47:38.374,0.008529921062290668,0.9583698511123657,232.55813598632812,533.498779296875
2026-07-13T15:47:43.650,0.00879543088376522,0.9611836075782776,229.00762939453125,532.17822265625
2026-07-13T15:47:49.884,0.008407840505242348,0.9640522599220276,225.56390380859375,510.6888427734375
2026-07-13T15:49:13.092,0.008731351234018803,0.8938511610031128,400.0,476.7184143066406
2026-07-13T15:49:16.347,0.008734394796192646,0.8968206644058228,229.00762939453125,513.12646484375
2026-07-13T15:49:21.616,0.00864284299314022,0.8961156606674194,225.56390380859375,478.84185791015625
2026-07-13T15:49:26.793,0.00863979198038578,0.8975897431373596,258.6206970214844,507.0754699707031
2026-07-13T15:49:36.087,0.008685573004186153,0.8947483897209167,252.10084533691406,513.12646484375
2026-07-13T15:49:40.400,0.008688614703714848,0.9016119241714478,220.58824157714844,478.84185791015625
2026-07-13T15:50:14.426,0.008761350996792316,0.8918153643608093,230.76922607421875,510.6888427734375
2026-07-13T15:50:15.672,0.008802046068012714,0.8954776525497437,229.00762939453125,509.4786682128906
2026-07-13T15:50:21.903,0.008362064138054848,0.8963727951049805,256.4102478027344,513.12646484375
2026-07-13T15:50:23.246,0.008494319394230843,0.8922860622406006,256.4102478027344,521.8446655273438
2026-07-13T15:50:34.369,0.008430731482803822,0.8969782590866089,447.7611999511719,548.4693603515625
2026-07-13T15:50:35.807,0.008774073794484138,0.8907396793365479,225.56390380859375,483.14605712890625
2026-07-13T15:50:42.909,0.008654537610709667,0.8942363858222961,227.27272033691406,501.1654968261719
2026-07-13T15:50:45.210,0.008779161609709263,0.8915789127349854,240.0,464.36285400390625
2026-07-13T15:50:52.403,0.008779164403676987,0.8955563902854919,225.56390380859375,511.9047546386719
2026-07-13T15:50:53.841,0.008654541335999966,0.8938450217247009,234.375,538.8471069335938
2026-07-13T15:56:48.440,0.008606215007603168,0.8933414220809937,230.76922607421875,438.7755126953125
2026-07-13T15:56:53.710,0.00853500235825777,0.895156979560852,214.2857208251953,462.3656005859375
2026-07-13T16:02:33.367,0.008835110813379288,0.8996282815933228,272.7272644042969,500.0
2026-07-13T16:02:34.614,0.008557388558983803,0.8996282815933228,272.7272644042969,536.1596069335938
2026-07-13T16:02:40.941,0.00870693102478981,0.8998327851295471,250.0,534.8258666992188
2026-07-13T16:02:45.162,0.00870388001203537,0.8967870473861694,229.00762939453125,458.42218017578125
2026-07-13T16:02:46.408,0.008685567416250706,0.8965978026390076,252.10084533691406,520.5811157226562
2026-07-13T16:03:00.684,0.00844141561537981,0.8989660739898682,236.22047424316406,534.8258666992188
2026-07-13T16:03:02.888,0.00847803708165884,0.9005744457244873,447.7611999511719,507.0754699707031
2026-07-13T16:03:11.225,0.008536023087799549,0.8964909911155701,0.0,514.3540649414062
2026-07-13T16:03:12.474,0.008551289327442646,0.8965429663658142,234.375,466.37744140625
2026-07-13T16:03:20.720,0.00831324327737093,0.8975774645805359,234.375,518.072265625
2026-07-13T16:04:04.808,0.008764916099607944,0.7031710743904114,254.23728942871094,497.6851806640625
2026-07-13T16:04:08.061,0.008581796661019325,0.7072789072990417,227.27272033691406,487.5283508300781
2026-07-13T16:04:12.372,0.008416997268795967,0.7053683996200562,230.76922607421875,507.0754699707031
2026-07-13T16:04:14.579,0.008832057006657124,0.7019808888435364,220.58824157714844,491.9908447265625
2026-07-13T16:04:21.860,0.008651996962726116,0.7032229900360107,245.90164184570312,525.67236328125
2026-07-13T16:04:24.159,0.00875880941748619,0.7063236832618713,243.90243530273438,541.5617065429688
2026-07-13T16:04:45.157,0.008597063831984997,0.7652392387390137,230.76922607421875,513.12646484375
2026-07-13T16:04:48.417,0.00871608592569828,0.7696095108985901,447.7611999511719,476.7184143066406
2026-07-13T16:04:56.655,0.008752711117267609,0.7724600434303284,232.55813598632812,536.1596069335938
2026-07-13T16:04:57.900,0.008578749373555183,0.7694265246391296,232.55813598632812,507.0754699707031
2026-07-13T16:07:58.168,0.008600110188126564,0.8305391073226929,247.9338836669922,521.8446655273438
2026-07-13T16:08:06.504,0.008719139732420444,0.8327059745788574,243.90243530273438,547.0737915039062
2026-07-13T16:08:08.708,0.008822900243103504,0.839325487613678,240.0,544.3037719726562
2026-07-13T16:08:13.982,0.0087252426892519,0.8317659497261047,223.88059997558594,507.0754699707031
2026-07-13T16:08:19.164,0.008587910793721676,0.835666298866272,241.93548583984375,494.25286865234375
2026-07-13T16:08:57.213,0.008597063831984997,0.8957890272140503,272.7272644042969,523.1143798828125
2026-07-13T16:08:59.417,0.008615370839834213,0.897247850894928,236.22047424316406,507.0754699707031
2026-07-13T16:09:04.783,0.00862148031592369,0.8937382698059082,232.55813598632812,534.8258666992188
2026-07-13T16:09:06.990,0.008764917030930519,0.8989660739898682,227.27272033691406,497.6851806640625
2026-07-13T16:09:09.289,0.008706930093467236,0.9005102515220642,258.6206970214844,508.27423095703125
2026-07-13T16:10:14.389,0.008505510166287422,0.8305819034576416,236.22047424316406,534.8258666992188
2026-07-13T16:10:16.689,0.00874355249106884,0.8322451114654541,258.6206970214844,544.3037719726562
2026-07-13T16:10:23.016,0.008859527297317982,0.8384159803390503,265.4867248535156,551.2820434570312
2026-07-13T16:10:24.358,0.008664202876389027,0.8363377451896667,238.09524536132812,544.3037719726562
2026-07-13T16:10:29.535,0.008386480621993542,0.8363742828369141,454.5454406738281,464.36285400390625
2026-07-13T16:10:40.664,0.008667249232530594,0.8328890800476074,223.88059997558594,528.2555541992188
2026-07-13T16:10:43.063,0.008771024644374847,0.8358554840087891,193.5483856201172,510.6888427734375
2026-07-13T16:10:50.159,0.008703876286745071,0.8338778018951416,234.375,549.8721313476562
2026-07-13T16:10:51.499,0.00870998203754425,0.8341067433357239,232.55813598632812,490.8675842285156
2026-07-13T16:10:56.665,0.008703886531293392,0.8338565230369568,230.76922607421875,508.27423095703125
2026-07-13T16:13:30.037,0.008597063831984997,0.8357944488525391,234.375,536.1596069335938
2026-07-13T16:13:33.297,0.008807643316686153,0.8348056077957153,238.09524536132812,478.84185791015625
2026-07-13T16:13:35.598,0.008795433677732944,0.8344242572784424,238.09524536132812,545.685302734375
2026-07-13T16:13:39.905,0.008703883737325668,0.8330783247947693,236.22047424316406,516.826904296875
2026-07-13T16:13:47.293,0.00876491516828537,0.8390721678733826,250.0,526.9607543945312
2026-07-13T16:13:49.405,0.008587905205786228,0.8334963917732239,468.75,513.12646484375
2026-07-13T16:13:53.625,0.008764919824898243,0.8357701897621155,241.93548583984375,521.8446655273438
2026-07-13T16:13:55.065,0.008633683435618877,0.8364353179931641,230.76922607421875,514.3540649414062
2026-07-13T16:14:00.246,0.008627582341432571,0.8392126560211182,225.56390380859375,498.83990478515625
2026-07-13T16:14:06.380,0.008572649210691452,0.834128201007843,247.9338836669922,536.1596069335938
2026-07-13T16:17:25.973,0.008639790117740631,0.8968938589096069,227.27272033691406,514.3540649414062
2026-07-13T16:17:28.272,0.00873134471476078,0.8955816030502319,241.93548583984375,541.5617065429688
2026-07-13T16:17:33.545,0.008603165857493877,0.8979894518852234,238.09524536132812,473.5682678222656
2026-07-13T16:17:35.750,0.008331545628607273,0.8963658809661865,243.90243530273438,495.3916931152344
2026-07-13T16:17:39.966,0.008496349677443504,0.8989660143852234,218.9781036376953,487.5283508300781
2026-07-13T16:17:50.320,0.008697780780494213,0.8979589939117432,220.58824157714844,482.0627746582031
2026-07-13T16:17:51.661,0.008520768024027348,0.9000860452651978,229.00762939453125,515.5875244140625
2026-07-13T16:17:59.808,0.008450566790997982,0.8981694579124451,232.55813598632812,479.91070556640625
2026-07-13T16:18:02.010,0.008603163063526154,0.893118679523468,222.22222900390625,454.5454406738281
2026-07-13T16:18:34.415,0.008795437403023243,0.8999181985855103,400.0,425.7425842285156
2026-07-13T16:23:19.724,0.008871728554368019,0.5836301445960999,236.22047424316406,498.83990478515625
2026-07-13T16:23:25.956,0.008566542528569698,0.5805020332336426,238.09524536132812,509.4786682128906
2026-07-13T16:23:32.194,0.008551284670829773,0.5846402645111084,225.56390380859375,483.14605712890625
2026-07-13T16:23:34.494,0.008566546253859997,0.584771454334259,212.76596069335938,455.50848388671875
2026-07-13T16:23:39.773,0.008804588578641415,0.5854307413101196,245.90164184570312,502.3364562988281
2026-07-13T16:24:02.022,0.008569587022066116,0.5825772285461426,241.93548583984375,504.69482421875
2026-07-13T16:24:04.325,0.008487188257277012,0.5836759209632874,241.93548583984375,465.3679504394531
2026-07-13T16:24:12.575,0.008551289327442646,0.5848295092582703,222.22222900390625,471.4912414550781
2026-07-13T16:24:17.849,0.008612314239144325,0.586217999458313,236.22047424316406,507.0754699707031
2026-07-13T16:24:19.192,0.008514653891324997,0.5873319506645203,434.7826232910156,480.9843444824219
2026-07-13T16:25:44.110,0.008697771467268467,0.5858885049819946,247.9338836669922,504.69482421875
2026-07-13T16:25:45.453,0.008771018125116825,0.5875059366226196,218.9781036376953,484.2342224121094
2026-07-13T16:26:08.651,0.008786279708147049,0.585577130317688,245.90164184570312,488.6363525390625
2026-07-13T16:26:09.898,0.00856348779052496,0.5904783606529236,245.90164184570312,511.9047546386719
2026-07-13T16:26:17.091,0.008743549697101116,0.5864652991294861,238.09524536132812,490.8675842285156
2026-07-13T16:26:18.340,0.008474985137581825,0.5835141539573669,230.76922607421875,496.5357971191406
2026-07-13T16:26:23.609,0.008624526672065258,0.5839688777923584,229.00762939453125,498.83990478515625
2026-07-13T16:26:25.909,0.008700824342668056,0.5850309133529663,218.9781036376953,478.84185791015625
2026-07-13T16:26:29.171,0.008374275639653206,0.5840024352073669,245.90164184570312,483.14605712890625
2026-07-13T16:26:32.433,0.008825954981148243,0.5877562165260315,230.76922607421875,473.5682678222656
2026-07-13T16:26:36.655,0.008450568653643131,0.5823087096214294,229.00762939453125,486.42535400390625
2026-07-13T16:26:39.053,0.00893887598067522,0.5866605639457703,468.75,483.14605712890625
2026-07-13T16:27:18.279,0.008545173332095146,0.5865049362182617,227.27272033691406,493.1192626953125
2026-07-13T16:27:20.486,0.008694717660546303,0.5808651447296143,220.58824157714844,495.3916931152344
2026-07-13T16:27:21.733,0.008563489653170109,0.5837247967720032,230.76922607421875,487.5283508300781
2026-07-13T16:27:24.131,0.008850371465086937,0.5868223309516907,234.375,502.3364562988281
2026-07-13T16:27:28.446,0.008911408483982086,0.5870756506919861,236.22047424316406,484.2342224121094
2026-07-13T16:27:30.558,0.008551281876862049,0.5864011645317078,476.19049072265625,490.8675842285156
2026-07-13T16:27:32.765,0.008627574890851974,0.5847042798995972,236.22047424316406,471.4912414550781
2026-07-13T16:27:35.066,0.008786278776824474,0.5851407647132874,240.0,501.1654968261719
2026-07-13T16:27:38.328,0.008566541597247124,0.5857114791870117,243.90243530273438,502.3364562988281
2026-07-13T16:27:39.577,0.008600115776062012,0.5879941582679749,260.86956787109375,491.9908447265625
2026-07-13T16:28:12.944,0.008740497753024101,0.5880582928657532,476.19049072265625,501.1654968261719
2026-07-13T16:28:16.107,0.00850550178438425,0.5852597951889038,245.90164184570312,491.9908447265625
2026-07-13T16:28:17.356,0.008694722317159176,0.5829738974571228,238.09524536132812,488.6363525390625
2026-07-13T16:28:19.656,0.008856469765305519,0.5882962942123413,240.0,508.27423095703125
2026-07-13T16:28:23.870,0.008874786086380482,0.5883359313011169,234.375,498.83990478515625
2026-07-13T16:28:26.076,0.00854517426341772,0.589846670627594,241.93548583984375,515.5875244140625
2026-07-13T16:28:28.380,0.00865198951214552,0.5868589282035828,225.56390380859375,497.6851806640625
2026-07-13T16:28:29.627,0.008459729142487049,0.5865598320960999,229.00762939453125,490.8675842285156
2026-07-13T16:28:36.822,0.008578750304877758,0.5830289125442505,232.55813598632812,475.6637268066406
2026-07-13T16:28:39.124,0.008627583272755146,0.585595428943634,247.9338836669922,515.5875244140625
2026-07-13T16:29:57.468,0.008807643316686153,0.5845608711242676,241.93548583984375,480.9843444824219
2026-07-13T16:29:59.673,0.008941926062107086,0.5882413983345032,422.53521728515625,459.4017028808594
2026-07-13T16:30:01.972,0.008639797568321228,0.5846006274223328,236.22047424316406,486.42535400390625
2026-07-13T16:30:03.216,0.008676409721374512,0.5835568904876709,236.22047424316406,493.1192626953125
2026-07-13T16:30:06.570,0.008960239589214325,0.5880522131919861,229.00762939453125,480.9843444824219
2026-07-13T16:30:08.680,0.00867336057126522,0.5856199264526367,230.76922607421875,480.9843444824219
2026-07-13T16:30:11.937,0.008597063831984997,0.5878263711929321,227.27272033691406,486.42535400390625
2026-07-13T16:30:14.240,0.008633689023554325,0.5889433026313782,252.10084533691406,497.6851806640625
2026-07-13T16:30:16.445,0.008951086550951004,0.5827206373214722,240.0,509.4786682128906
2026-07-13T16:30:18.746,0.008795439265668392,0.5798366665840149,234.375,502.3364562988281
2026-07-13T16:42:48.143,0.008655051700770855,0.5855039358139038,291.26214599609375,477.77777099609375
2026-07-13T16:42:49.388,0.008401735685765743,0.5818631052970886,227.27272033691406,483.14605712890625
2026-07-13T16:42:54.854,0.008554335683584213,0.5876950621604919,241.93548583984375,514.3540649414062
2026-07-13T16:44:43.846,0.008709979243576527,0.9671071767807007,238.09524536132812,540.2009887695312
2026-07-13T16:44:46.147,0.00854517612606287,0.9708640575408936,240.0,525.67236328125
2026-07-13T16:44:50.363,0.008557386696338654,0.967345118522644,232.55813598632812,540.2009887695312
2026-07-13T16:44:55.639,0.008505505509674549,0.9648823738098145,223.88059997558594,511.9047546386719
2026-07-13T16:44:56.884,0.008395635522902012,0.9672048687934875,225.56390380859375,516.826904296875
2026-07-13T16:45:05.133,0.00852686446160078,0.965923011302948,254.23728942871094,570.291748046875
2026-07-13T16:45:09.450,0.008307129144668579,0.9633870124816895,225.56390380859375,526.9607543945312
2026-07-13T16:52:26.036,0.008633690886199474,0.9670064449310303,476.19049072265625,485.3273010253906
2026-07-13T16:52:34.285,0.008664201013743877,0.9662038683891296,263.15789794921875,523.1143798828125
2026-07-13T16:52:40.606,0.008697775192558765,0.968941330909729,230.76922607421875,544.3037719726562
2026-07-13T16:52:45.785,0.008697766810655594,0.966032862663269,229.00762939453125,529.556640625
2026-07-13T16:52:54.134,0.008807643316686153,0.9661214351654053,225.56390380859375,505.8823547363281
2026-07-13T16:53:21.168,0.008685566484928131,0.964397132396698,217.3913116455078,439.67279052734375
2026-07-13T16:53:25.383,0.008731349371373653,0.9628742337226868,222.22222900390625,452.631591796875
2026-07-13T16:53:28.835,0.008374272845685482,0.9728109836578369,232.55813598632812,452.631591796875
2026-07-13T16:53:33.914,0.008468886837363243,0.964519202709198,212.76596069335938,409.5238037109375
2026-07-13T16:53:35.355,0.008606220595538616,0.9660694599151611,234.375,461.3733825683594
2026-07-13T16:55:33.391,0.008572649210691452,0.9674336910247803,223.88059997558594,464.36285400390625
2026-07-13T16:55:34.637,0.008575703017413616,0.9659901261329651,447.7611999511719,449.7908020019531
2026-07-13T16:55:40.867,0.008624532260000706,0.962944507598877,229.00762939453125,446.05810546875
2026-07-13T16:55:47.202,0.008587904274463654,0.9651691913604736,258.6206970214844,465.3679504394531
2026-07-13T16:55:49.408,0.00870387814939022,0.9660481214523315,222.22222900390625,449.7908020019531
2026-07-13T16:55:56.703,0.008584854193031788,0.9686726927757263,241.93548583984375,453.58648681640625
2026-07-13T16:57:00.739,0.008694724179804325,0.9700796604156494,220.58824157714844,449.7908020019531
2026-07-13T16:57:10.034,0.008377322927117348,0.9677327871322632,434.7826232910156,480.9843444824219
2026-07-13T16:57:15.312,0.008642840199172497,0.9625171422958374,238.09524536132812,448.8517761230469
2026-07-13T16:57:43.974,0.008392582647502422,0.9651203751564026,250.0,469.43231201171875
2026-07-13T16:57:46.180,0.008645891211926937,0.967842698097229,227.27272033691406,463.362060546875
2026-07-13T16:57:51.452,0.008496350608766079,0.9680837988853455,223.88059997558594,452.631591796875
2026-07-13T16:57:52.700,0.008713031187653542,0.9668477773666382,272.7272644042969,479.91070556640625
2026-07-13T16:57:58.932,0.008551291190087795,0.9681630730628967,222.22222900390625,467.39129638671875
2026-07-13T16:58:26.701,0.008911403827369213,0.9629231095314026,258.6206970214844,469.43231201171875
2026-07-13T16:58:27.949,0.00842615868896246,0.9658771753311157,234.375,455.50848388671875
2026-07-13T16:58:34.178,0.008639787323772907,0.963707447052002,230.76922607421875,455.50848388671875
2026-07-13T16:58:55.177,0.00846888404339552,0.9647085070610046,227.27272033691406,447.9166564941406
2026-07-13T16:58:56.424,0.008700823411345482,0.9626942276954651,222.22222900390625,460.38543701171875
2026-07-13T16:59:01.697,0.008734404109418392,0.9646228551864624,238.09524536132812,441.47845458984375
2026-07-13T16:59:18.753,0.008380373939871788,0.9647908806800842,222.22222900390625,472.5274658203125
2026-07-13T16:59:19.997,0.00854517426341772,0.9658405780792236,215.82733154296875,450.7337646484375
2026-07-13T16:59:26.231,0.00870082899928093,0.9653035998344421,234.375,477.77777099609375
2026-07-13T16:59:27.570,0.008691675961017609,0.9652607440948486,223.88059997558594,463.362060546875
2026-07-13T17:02:07.658,0.008359014056622982,0.9657033681869507,241.93548583984375,446.05810546875
2026-07-13T17:02:09.863,0.008310185745358467,0.966899573802948,236.22047424316406,475.6637268066406
2026-07-13T17:02:15.327,0.008481091819703579,0.9647144079208374,225.56390380859375,455.50848388671875
2026-07-13T17:02:21.463,0.008624531328678131,0.9636372327804565,288.4615478515625,482.0627746582031
2026-07-13T17:02:22.709,0.00876796804368496,0.9675832986831665,220.58824157714844,467.39129638671875
2026-07-13T17:02:28.946,0.008694726973772049,0.9705221652984619,319.14892578125,450.7337646484375
2026-07-13T17:02:30.191,0.00866725668311119,0.9621051549911499,229.00762939453125,470.45953369140625
2026-07-13T17:02:36.426,0.008389534428715706,0.9670522212982178,217.3913116455078,445.13458251953125
2026-07-13T17:02:40.735,0.008584855124354362,0.9644001722335815,238.09524536132812,458.42218017578125
2026-07-13T17:02:41.982,0.008725241757929325,0.9660664200782776,225.56390380859375,423.22833251953125
2026-07-13T17:03:11.093,0.008557387627661228,0.9690297842025757,240.0,456.4755859375
2026-07-13T17:03:12.340,0.008566542528569698,0.9709188938140869,229.00762939453125,465.3679504394531
2026-07-13T17:03:17.417,0.008435308001935482,0.9652089476585388,230.76922607421875,463.362060546875
2026-07-13T17:03:25.759,0.008249144069850445,0.963420569896698,225.56390380859375,450.7337646484375
2026-07-13T17:03:28.927,0.008276614360511303,0.9637623429298401,230.76922607421875,467.39129638671875
2026-07-13T17:03:32.185,0.008630630560219288,0.9620685577392578,238.09524536132812,448.8517761230469
2026-07-13T17:03:34.487,0.008462777361273766,0.965483546257019,222.22222900390625,470.45953369140625
2026-07-13T17:03:38.707,0.008661150000989437,0.9583209156990051,416.6666564941406,470.45953369140625
2026-07-13T17:03:41.968,0.008368167094886303,0.9587664604187012,260.86956787109375,462.3656005859375
2026-07-13T17:03:46.183,0.008465832099318504,0.962462306022644,217.3913116455078,432.5955810546875
2026-07-14T10:53:27.895,0.008658105507493019,0.5526535511016846,217.3913116455078,431.7268981933594
2026-07-14T10:53:38.885,0.008566540665924549,0.5491987466812134,212.76596069335938,412.6679382324219
2026-07-14T10:55:31.064,0.008740507066249847,0.5494887232780457,234.375,405.6603698730469
2026-07-14T10:55:36.041,0.008667247369885445,0.5471082925796509,208.3333282470703,401.8691711425781
2026-07-14T10:57:24.004,0.00877712108194828,0.5482069253921509,250.0,418.2879333496094
2026-07-14T10:57:25.539,0.008890049532055855,0.5468061566352844,389.6103820800781,393.77288818359375
2026-07-14T10:57:33.574,0.009002966806292534,0.5488539338111877,214.2857208251953,426.5873107910156
2026-07-14T10:58:09.279,0.00744651909917593,0.0,254.23728942871094,452.631591796875
2026-07-14T10:58:44.864,0.007492301054298878,0.0,240.0,501.1654968261719
2026-07-14T10:59:11.709,0.007394636981189251,0.0,236.22047424316406,3644.06787109375
2026-07-14T10:59:12.569,0.007431262172758579,0.0,236.22047424316406,3644.06787109375
2026-07-14T10:59:16.965,0.007547229062765837,0.0,230.76922607421875,472.5274658203125
2026-07-14T10:59:25.488,0.0076052164658904076,0.0,212.76596069335938,456.4755859375
2026-07-14T10:59:26.542,0.007644889410585165,0.0,208.3333282470703,440.5737609863281
2026-07-14T10:59:34.964,0.007431264501065016,0.0,288.4615478515625,0.0
2026-07-14T10:59:35.824,0.007263414096087217,0.0,212.76596069335938,435.2226867675781
2026-07-14T11:00:21.142,0.007641837000846863,0.0,222.22222900390625,375.8741149902344
2026-07-14T11:00:23.151,0.007513661403208971,0.0,236.22047424316406,398.8868408203125
2026-07-14T11:00:47.833,0.007535023149102926,0.0,227.27272033691406,386.6906433105469
2026-07-14T11:00:51.757,0.007623525336384773,0.0,230.76922607421875,421.5686340332031
2026-07-14T11:00:54.346,0.007312240544706583,0.0,202.70269775390625,379.858642578125
2026-07-14T11:01:02.775,0.0075472318567335606,0.0,300.0,403.3771057128906
2026-07-14T11:01:06.317,0.007412949576973915,0.0,201.34228515625,387.38739013671875
2026-07-14T11:01:09.378,0.007464832626283169,0.0,223.88059997558594,430.0
2026-07-14T11:01:11.292,0.007223740220069885,0.0,225.56390380859375,411.0898742675781
2026-07-14T11:01:13.299,0.007406850345432758,0.0,208.3333282470703,430.8617248535156
2026-07-14T11:01:42.960,0.00744346808642149,0.0,243.90243530273438,473.5682678222656
2026-07-14T11:01:44.490,0.0073397113010287285,0.0,243.90243530273438,452.631591796875
2026-07-14T11:01:50.019,0.0074831414967775345,0.0,198.6754913330078,443.2989807128906
2026-07-14T11:01:54.515,0.007568593602627516,0.0,247.9338836669922,424.90118408203125
2026-07-14T11:01:55.948,0.007473987992852926,0.0,218.9781036376953,448.8517761230469
2026-07-14T11:01:58.431,0.0073519134894013405,0.0,230.76922607421875,459.4017028808594
2026-07-14T11:02:03.308,0.0074709379114210606,0.0,240.0,462.3656005859375
2026-07-14T11:02:07.207,0.0074984002858400345,0.0,238.09524536132812,471.4912414550781
2026-07-14T11:02:09.504,0.007632679771631956,0.0,245.90164184570312,465.3679504394531
2026-07-14T11:02:13.033,0.0076265763491392136,0.0,214.2857208251953,437.8818664550781
2026-07-14T11:04:21.020,0.007559442427009344,0.0,227.27272033691406,443.2989807128906
2026-07-14T11:04:21.879,0.0074343131855130196,0.0,234.375,465.3679504394531
2026-07-14T11:04:31.272,0.0075380741618573666,0.0,294.1176452636719,466.37744140625
2026-07-14T11:04:33.280,0.007333604618906975,0.0,218.9781036376953,455.50848388671875
2026-07-14T11:04:52.139,0.0073122442699968815,0.0,240.0,475.6637268066406
2026-07-14T11:04:54.149,0.007370224222540855,0.0,236.22047424316406,480.9843444824219
2026-07-14T11:05:14.996,0.007522815838456154,0.0,241.93548583984375,463.362060546875
